epoch,train_loss,train_acc,test_loss,test_acc,best_test_acc
1,1.150055690014616,35.14666666666667,1.0099022730867913,54.7,54.7
2,1.1032758357677055,36.07333333333333,1.0460157318318144,40.93333333333333,54.7
3,1.0991764558122512,36.6,1.0260863976275667,54.6,54.7
4,1.0927164032104169,38.5,1.1052862202867548,40.93333333333333,54.7
5,1.0941281196918893,37.72666666666667,0.9933464387629894,70.33333333333333,70.33333333333333
6,1.0923810035624402,37.81333333333333,1.0461963364418516,54.03333333333333,70.33333333333333
7,1.0889867402137594,38.4,0.9647456775320337,67.7,70.33333333333333
8,1.0897677370842467,38.42666666666667,0.9931399911007983,63.43333333333333,70.33333333333333
9,1.0848520365167171,39.16,1.2530899935580315,39.2,70.33333333333333
10,1.0837369852877679,39.81333333333333,1.0840472819957327,50.0,70.33333333333333
11,1.0853633084195726,39.88666666666666,1.03728978050516,46.166666666666664,70.33333333333333
12,1.077724419248865,40.50666666666667,0.9872267284291856,53.13333333333333,70.33333333333333
13,1.0729557575063502,41.46,1.0364947027348457,54.0,70.33333333333333
14,1.059942189176032,43.11333333333334,1.0188542680537447,50.96666666666667,70.33333333333333
15,1.0409021912737095,45.693333333333335,1.1169500097315361,39.56666666666667,70.33333333333333
